timestamp,combo_name,protein_name,ligand_name,status,error_reason,num_poses,elapsed_time_s,lig_molecular_weight,lig_heavy_atoms,lig_total_atoms,lig_rotatable_bonds,lig_num_rings,lig_aromatic_rings,lig_hbd,lig_hba,lig_tpsa,lig_logp,lig_formula,prot_num_residues,prot_num_atoms,prot_num_chains,search_depth,thread,num_modes,energy_range,gpu_model,best_affinity_kcal
2026-03-24T16:01:55.417522,2HA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2HA_ideal,failed,No output from any sub-box,0,0.4,,6,8,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.437561,2HP_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2HP_ideal,failed,No output from any sub-box,0,0.4,,5,7,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.458248,2I4_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2I4_ideal,failed,No output from any sub-box,0,0.4,,42,44,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.479599,2MC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2MC_ideal,failed,No output from any sub-box,0,0.4,,53,63,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.500352,2OH_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2OH_ideal,failed,No output from any sub-box,0,0.4,,17,19,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.530587,2RD_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2RD_ideal,failed,No output from any sub-box,0,0.4,,21,23,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.552274,2S8_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2S8_ideal,failed,No output from any sub-box,0,0.4,,27,30,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.572863,2TA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2TA_ideal,failed,No output from any sub-box,0,0.4,,37,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.595025,2YB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,2YB_ideal,failed,No output from any sub-box,0,0.4,,37,38,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.630386,30B_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,30B_ideal,failed,No output from any sub-box,0,0.4,,54,56,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.653413,328_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,328_ideal,failed,No output from any sub-box,0,0.4,,25,26,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.678844,32U_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,32U_ideal,failed,No output from any sub-box,0,0.4,,29,36,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.716121,347_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,347_ideal,failed,No output from any sub-box,0,0.4,,32,35,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.739366,34W_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,34W_ideal,failed,No output from any sub-box,0,0.4,,34,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.764474,36M_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,36M_ideal,failed,No output from any sub-box,0,0.4,,13,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.780644,385_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,385_ideal,failed,No output from any sub-box,0,0.4,,48,50,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.799927,38P_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,38P_ideal,failed,No output from any sub-box,0,0.4,,30,33,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.834976,3B9_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3B9_ideal,failed,No output from any sub-box,0,0.4,,32,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.857265,3CB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3CB_ideal,failed,No output from any sub-box,0,0.4,,41,51,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.899867,3FG_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3FG_ideal,failed,No output from any sub-box,0,0.4,,13,18,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.937426,3G3_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3G3_ideal,failed,No output from any sub-box,0,0.4,,18,19,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.960086,3H4_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3H4_ideal,failed,No output from any sub-box,0,0.4,,41,45,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:55.991330,3HC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3HC_ideal,failed,No output from any sub-box,0,0.4,,54,65,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.017294,3HG_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3HG_ideal,failed,No output from any sub-box,0,0.4,,10,13,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.041176,3IM_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3IM_ideal,failed,No output from any sub-box,0,0.4,,16,17,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.064334,3IN_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3IN_ideal,failed,No output from any sub-box,0,0.4,,51,55,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.087273,3MI_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3MI_ideal,failed,No output from any sub-box,0,0.4,,20,21,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.133545,3N6_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3N6_ideal,failed,No output from any sub-box,0,0.4,,54,60,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.167926,3PC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3PC_ideal,failed,No output from any sub-box,0,0.4,,30,30,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.190101,3PO_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3PO_ideal,failed,No output from any sub-box,0,0.4,,13,18,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.217199,3RL_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3RL_ideal,failed,No output from any sub-box,0,0.4,,19,20,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.241167,3SY_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3SY_ideal,failed,No output from any sub-box,0,0.4,,9,13,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.265175,3ZC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,3ZC_ideal,failed,No output from any sub-box,0,0.4,,33,36,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.291263,416_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,416_ideal,failed,No output from any sub-box,0,0.4,,22,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.317411,41A_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,41A_ideal,failed,No output from any sub-box,0,0.4,,18,18,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.340090,442_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,442_ideal,failed,No output from any sub-box,0,0.4,,31,36,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.363785,44B_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,44B_ideal,failed,No output from any sub-box,0,0.4,,22,24,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.386450,46U_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,46U_ideal,failed,No output from any sub-box,0,0.4,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.418085,4AZ_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4AZ_ideal,failed,No output from any sub-box,0,0.4,,11,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.444053,4BB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4BB_ideal,failed,No output from any sub-box,0,0.4,,25,28,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.470169,4BR_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4BR_ideal,failed,No output from any sub-box,0,0.4,,13,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.492474,4CA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4CA_ideal,failed,No output from any sub-box,0,0.4,,56,67,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.516764,4CB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4CB_ideal,failed,No output from any sub-box,0,0.4,,12,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.541506,4CC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4CC_ideal,failed,No output from any sub-box,0,0.4,,35,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.565283,4CH_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4CH_ideal,failed,No output from any sub-box,0,0.4,,8,9,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.589659,4CO_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4CO_ideal,failed,No output from any sub-box,0,0.4,,58,69,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.616833,4EA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4EA_ideal,failed,No output from any sub-box,0,0.4,,28,31,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.640233,4FA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4FA_ideal,failed,No output from any sub-box,0,0.4,,10,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.664141,4FC_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4FC_ideal,failed,No output from any sub-box,0,0.4,,16,17,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.686738,4FP_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4FP_ideal,failed,No output from any sub-box,0,0.4,,14,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.716165,4HD_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4HD_ideal,failed,No output from any sub-box,0,0.4,,25,27,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.740638,4IF_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4IF_ideal,failed,No output from any sub-box,0,0.4,,20,21,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.767369,4J8_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4J8_ideal,failed,No output from any sub-box,0,0.4,,11,13,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.793690,4KS_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4KS_ideal,failed,No output from any sub-box,0,0.4,,9,10,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.818808,4MB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4MB_ideal,failed,No output from any sub-box,0,0.4,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.916946,4ND_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4ND_ideal,failed,No output from any sub-box,0,0.4,,20,25,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.940620,4NL_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4NL_ideal,failed,No output from any sub-box,0,0.4,,8,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.964204,4NP_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4NP_ideal,failed,No output from any sub-box,0,0.4,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:56.986473,4PG_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4PG_ideal,failed,No output from any sub-box,0,0.4,,19,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.017335,4PI_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4PI_ideal,failed,No output from any sub-box,0,0.4,,22,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.040507,4PN_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4PN_ideal,failed,No output from any sub-box,0,0.4,,12,13,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.063485,4SO_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4SO_ideal,failed,No output from any sub-box,0,0.4,,13,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.088343,4UH_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,4UH_ideal,failed,No output from any sub-box,0,0.4,,65,78,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.117431,505_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,505_ideal,failed,No output from any sub-box,0,0.4,,13,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.140069,50U_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,50U_ideal,failed,No output from any sub-box,0,0.4,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.162331,521_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,521_ideal,failed,No output from any sub-box,0,0.4,,20,21,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.185524,54J_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,54J_ideal,failed,No output from any sub-box,0,0.4,,40,41,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.221216,566_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,566_ideal,failed,No output from any sub-box,0,0.4,,21,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.245425,570_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,570_ideal,failed,No output from any sub-box,0,0.4,,41,43,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.268761,572_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,572_ideal,failed,No output from any sub-box,0,0.4,,20,21,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.291748,587_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,587_ideal,failed,No output from any sub-box,0,0.4,,69,72,13.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.364336,59U_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,59U_ideal,failed,No output from any sub-box,0,0.4,,37,38,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.387445,5AN_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5AN_ideal,failed,No output from any sub-box,0,0.4,,9,11,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.418963,5B3_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5B3_ideal,failed,No output from any sub-box,0,0.4,,24,28,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.444699,5CB_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5CB_ideal,failed,No output from any sub-box,0,0.4,,32,35,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.469677,5D5_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5D5_ideal,failed,No output from any sub-box,0,0.4,,34,38,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.494011,5FA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5FA_ideal,failed,No output from any sub-box,0,0.4,,39,49,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.518008,5MV_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5MV_ideal,failed,No output from any sub-box,0,0.4,,41,43,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.541615,5PI_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5PI_ideal,failed,No output from any sub-box,0,0.4,,43,52,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.565903,5X6_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5X6_ideal,failed,No output from any sub-box,0,0.4,,42,44,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.590095,5YM_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,5YM_ideal,failed,No output from any sub-box,0,0.4,,23,25,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.635783,626_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,626_ideal,failed,No output from any sub-box,0,0.4,,32,34,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.658876,63J_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,63J_ideal,failed,No output from any sub-box,0,0.4,,40,42,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.681207,63K_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,63K_ideal,failed,No output from any sub-box,0,0.4,,38,40,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.716667,641_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,641_ideal,failed,No output from any sub-box,0,0.4,,23,24,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.740545,65C_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,65C_ideal,failed,No output from any sub-box,0,0.4,,32,35,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.764165,66T_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,66T_ideal,failed,No output from any sub-box,0,0.4,,34,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.793467,6BD_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6BD_ideal,failed,No output from any sub-box,0,0.4,,21,22,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.816125,6E2_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6E2_ideal,failed,No output from any sub-box,0,0.4,,35,38,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.847468,6EJ_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6EJ_ideal,failed,No output from any sub-box,0,0.4,,33,34,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.873777,6F6_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6F6_ideal,failed,No output from any sub-box,0,0.4,,54,55,22.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.895220,6FA_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6FA_ideal,failed,No output from any sub-box,0,0.4,,54,65,11.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.932611,6GY_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6GY_ideal,failed,No output from any sub-box,0,0.4,,40,42,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:01:57.960924,6K9_ideal__Orai1WT-MDSnap-Fr499_cleaned,Orai1WT-MDSnap-Fr499_cleaned,6K9_ideal,failed,No output from any sub-box,0,0.4,,54,57,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
